url,reviewDate,textualRating,languageCode,publisher.name,publisher.site,title,text,claimant,claimDate
https://factual.afp.com/el-canciller-de-ecuador-dijo-que-para-vacunas-muy-caras-se-necesita-cooperacion-internacional,2020-09-05T03:20:00Z,Engañoso,es,AFP Factual,factual.afp.com,El canciller de Ecuador dijo que para vacunas muy caras se necesita cooperación internacional,Los futbolistas alemanes guardaron distancias de seguridad frente a la COVID-19 que los españoles incumplieron,,
https://www.efe.com/efe/espana/efeverifica/los-futbolistas-espanoles-cumplieron-las-mismas-medidas-anti-covid-19-que-alemanes/50001435-4335336,2020-09-04T19:29:17Z,falso,es,Agencia EFE,efe.com,Los futbolistas españoles cumplieron las mismas medidas anti-COVID-19 que los alemanes,Una mujer lleva el cadáver de una víctima de COVID-19 con una sola mano,Redes sociales,2020-09-04T00:00:00Z
https://maldita.es/malditobulo/2020/09/03/bolsa-cadaveres-cuerpos-coronavirus-falsos/,,Falso,es,Maldita.es,maldita.es,"No, no son cuerpos reales de víctimas de COVID-19: son cadáveres ficticios utilizados por activistas en Miami (EE.UU.) en una protesta",Lo que tenemos que hacer para eliminar el virus es consumir más alimentos alcalinos,,
https://www.newtral.es/bulo-alimentos-alcalinos-coronavirus/20200907/,2020-09-07T00:00:00Z,Falso,es,Newtral,newtral.es,,La CDC reveló que solo el 6% de las muertes de COVID-19 en EE.UU. fueron causadas por esta enfermedad. El resto murió por cualquier otra cosa.,Varias fuentes,2020-09-01T00:00:00Z
https://factual.afp.com/los-cdc-no-anunciaron-que-el-covid-19-causo-solo-el-6-de-las-muertes-atribuidas-esta-enfermedad,2020-09-02T20:42:00Z,Falso,es,AFP Factual,factual.afp.com,Los CDC no anunciaron que el covid-19 causó “solo el 6%” de las muertes atribuidas a esta enfermedad,Protesta en Berlín contra covid-19,Varias fuentes,2020-08-29T00:00:00Z
https://factual.afp.com/la-protesta-no-se-realizo-en-berlin-sino-en-bielorrusia-y-no-tiene-relacion-con-el-covid-19,2020-09-01T23:55:00Z,Falso,es,AFP Factual,factual.afp.com,"La protesta no se realizó en Berlín, sino en Bielorrusia y no tiene relación con el covid-19",Foto de la plaza de la Columna de la Victoria de Berlín llena de gente que se manifestaba contra las medidas de Alemania por la COVID-19,Redes sociales,2020-09-04T00:00:00Z
https://maldita.es/malditobulo/2020/09/01/foto-manifestaciones-negacionistas-covid-19-berlin-columna-victoria/,,Falso,es,Maldita.es,maldita.es,"No, esta foto no es de las manifestaciones negacionistas de la COVID-19 de Berlín",4 millones en las protestas en Berlín contra las medidas por covid-19 coronavirus,Varios autores,2020-04-29T00:00:00Z
https://factual.afp.com/la-foto-en-berlin-no-es-de-4-millones-contra-las-medidas-por-el-covid-19-es-de-un-festival-en-2003,2020-09-01T20:47:00Z,Falso,es,AFP Factual,factual.afp.com,"La foto en Berlín no es de “4 millones” contra las medidas por el covid-19, es de un festival en 2003",COVID-19 se previene con vitaminas C y D y se trata con varios medicamentos,,
https://colombiacheck.com/chequeos/medico-alternativo-promueve-falso-tratamiento-para-covid-19-en-ibague,2020-08-31T21:48:00Z,Chequeo Múltiple,es,ColombiaCheck,colombiacheck.com,Médico ‘alternativo’ promueve falso tratamiento para COVID-19 en Ibagué,Hacen pasar maniquíes por enfermos con covid-19,Varias fuentes,2020-07-28T00:00:00Z
https://factual.afp.com/el-video-con-el-maniqui-muestra-un-simulacro-de-transporte-de-pacientes-con-covid-19-en-espana,2020-08-31T23:58:00Z,Falso,es,AFP Factual,factual.afp.com,El video con el maniquí muestra un simulacro de transporte de pacientes con covid-19 en España,"Manifestación en Europa, Berlín, contra las medidas por el covid-19",Varias fuentes,2020-08-29T00:00:00Z
https://factual.afp.com/la-foto-de-una-muchedumbre-muestra-una-celebracion-de-hinchas-del-liverpool-en-2005,2020-08-31T20:45:00Z,Falso,es,AFP Factual,factual.afp.com,La foto de una muchedumbre muestra una celebración de hinchas del Liverpool en 2005,Covid que circula en Medellín es 9 veces más virulento que el de China,,
https://colombiacheck.com/chequeos/no-se-puede-saber-si-covid-es-9-veces-mas-virulento-en-medellin-como-aseguro-quintero,2020-08-31T16:02:09Z,Falso,es,ColombiaCheck,colombiacheck.com,"No se puede saber si COVID es 9 veces más virulento en Medellín, como aseguró Quintero",INVESTIGACION COVID REVISADA POR PARES 5 de junio de 2020,Redes sociales,2020-08-30T17:14:48Z
https://www.animalpolitico.com/elsabueso/esta-investigacion-covid-no-es-validada-por-la-oms-tiene-datos-equivocados/,2020-08-30T00:00:00Z,-,es,Animal Político,animalpolitico.com,"Esta 'investigación covid' no es validada por la OMS, tiene datos equivocados",Anthony Fauci negó la transmisión asintomática del covid-19,Varias fuentes,2020-08-29T00:00:00Z
https://factual.afp.com/fauci-no-descarto-la-transmision-del-covid-19-por-asintomaticos-y-el-video-viral-no-es-actual,2020-09-03T20:40:00Z,Falso,es,AFP Factual,factual.afp.com,,Fernando Simón advierte que Madrid se cierra por Covid-19,Redes sociales,2020-08-31T00:00:00Z
https://maldita.es/malditobulo/2020/08/28/fernandosimon-cierredemadrid-falso/,,Falso,es,Maldita.es,maldita.es,"No, Fernando Simón no ha advertido que Madrid se cierra por COVID-19: es un titular falso de la web MN:Radio","Documento ""Investigación COVID revisada por pares"" de la OMS sobre mascarillas",Varias fuentes,2020-07-29T00:00:00Z
https://factual.afp.com/el-documento-investigacion-covid-revisada-por-pares-sobre-mascarillas-no-fue-hecho-por-la-oms,2020-08-27T19:41:00Z,Falso,es,AFP Factual,factual.afp.com,"El documento ""Investigación COVID revisada por pares” sobre mascarillas no fue hecho por la OMS",El dióxido de cloro cura el COVID-19,Varias fuentes,2020-08-16T00:00:00Z
https://factual.afp.com/el-dioxido-de-cloro-no-oxigena-las-celulas-ni-cura-el-covid-19-segun-especialistas,2020-08-27T22:57:00Z,Falso,es,AFP Factual,factual.afp.com,"El dióxido de cloro no “oxigena las células” ni cura el covid-19, según especialistas",COVID-19 SIGNIFICA “CERTIFICADO DE IDENTIFICACIÓN DE LA VACUNACIÓN CON INTELIGENCIA ARTIFICIAL”,Roberto Petrella,2020-08-15T00:00:00Z
https://www.fastcheck.cl/2020/08/27/covid-19-significa-certificado-de-identificacion-de-la-vacunacion-con-inteligencia-artificial-fake/,2020-08-27T00:00:00Z,Falso,es,Fast Check CL,fastcheck.cl,Covid-19 significa “Certificado de Identificación de la Vacunación con Inteligencia Artificial”: #Fake,"""Hoy estamos realizando más de 800.000 pruebas [covid-19] al día"".",Mike Pence,2020-08-26T00:00:00Z
https://www.univision.com/noticias/elecciones-en-eeuu-2020/detector-de-mentiras-covid-aborto-bin-laden-y-otros-puntos-enganosos-escuchados-en-la-penultima-noche-de-la-convencion-republicana,2020-08-27T00:00:00Z,Falso,es,Univision,univision.com,"Covid, aborto, Bin Laden y otros puntos engañosos en la penúltima noche de la Convención Republicana",El Instituto de Salud Carlos III dice en un informe que la pandemia de coronavirus ha terminado.,Redes sociales,2020-05-21T00:00:00Z
https://maldita.es/malditobulo/2020/08/31/insituto-salud-carlos-iii-pandemia-coronavirus-terminado/,,Falso,en,Maldita.es,maldita.es,,El COVID-19 es una falsa pandemia,,
https://colombiacheck.com/chequeos/es-falso-que-el-coronavirus-sea-una-falsa-pandemia-como-sugieren-los-medicos-por-la-verdad,2020-08-26T01:57:29Z,Falso,es,ColombiaCheck,colombiacheck.com,"Es falso que el coronavirus sea una ‘falsa pandemia’, como sugieren los ‘Médicos por la Verdad’",El Ministerio de Sanidad español afirma que los test PCR no sirven para diagnosticar la COVID-19,,
https://www.efe.com/efe/espana/efeverifica/es-falso-que-sanidad-diga-las-pcr-no-sirven-para-diagnosticar-la-covid-19/50001435-4327349,2020-08-25T17:39:58Z,falso,es,Agencia EFE,efe.com,Es falso que Sanidad diga que las PCR no sirven para diagnosticar la COVID-19,El consumo de productos azucarados potencia el COVID-19,Varias fuentes,2020-08-11T00:00:00Z
https://factual.afp.com/consumir-productos-azucarados-puede-perjudicar-la-salud-pero-no-tiene-incidencia-directa-en-la,2020-08-25T23:42:00Z,Engañoso,es,AFP Factual,factual.afp.com,"Consumir productos azucarados puede perjudicar la salud, pero no tiene incidencia directa en la gravedad del COVID-19",Video de una protesta contra el COVID-19 y el Nuevo Orden Mundial en Corea del Sur,Varias fuentes,2020-08-17T00:00:00Z
https://factual.afp.com/este-video-de-una-manifestacion-en-corea-del-sur-es-de-octubre-de-2019-sin-relacion-con-el-covid-19,2020-08-25T21:18:00Z,Falso,es,AFP Factual,factual.afp.com,"Este video de una manifestación en Corea del Sur es de octubre de 2019, sin relación con el COVID-19",Para evitar recaídas por Covid-19 evitar cosas heladas y gaseosas,,
https://colombiacheck.com/chequeos/meme-de-recaidas-vs-carga-viral-del-covid-19-esta-repleto-de-datos-falsos,2020-08-25T20:58:52Z,Falso,es,ColombiaCheck,colombiacheck.com,"Es falso que evitar 'cosas heladas, bañarse por la noche y consumir gaseosas y dulces' prevenga el COVID-19","La leche materna elimina el coronavirus, según Manuel Elkin Patarroyo",,
https://colombiacheck.com/chequeos/ni-se-ha-comprobado-que-la-leche-materna-prevenga-el-covid-19-ni-patarroyo-lo-aseguro,2020-08-28T01:20:21Z,Falso,es,ColombiaCheck,colombiacheck.com,Ni se ha comprobado que la leche materna prevenga el COVID-19 ...,Fórmula del doctor Klinger cura el coronavirus.,,
https://colombiacheck.com/index.php/chequeos/aun-no-esta-comprobado-que-el-interferon-beta-modificado-del-doctor-klinger-pueda-curar-el,2020-08-26T15:02:30Z,Cuestionable,es,ColombiaCheck,colombiacheck.com,No hay evidencia científica de que Interferón Beta modificado por el ...,"El nuevo coronavirus no existe, no hay internados con COVID-19 en los hospitales",Varias fuentes,2020-08-01T00:00:00Z
https://maldita.es/malditaciencia/2020/09/18/video-medico-italiano-roberto-petrella-covid-19/,,Falso,es,Maldita.es,maldita.es,,La moringa cura el coronavirus,,
https://colombiacheck.com/chequeos/aun-no-se-puede-afirmar-que-vacuna-del-covid-costaria-8500-pesos,2020-08-24T16:30:05Z,Cuestionable,es,ColombiaCheck,colombiacheck.com,Aún no se puede afirmar que vacuna del COVID costaría 8.500 pesos,EL DIÓXIDO DE CLORO SIRVE PARA TRATAR A PACIENTES CON COVID-19 POSITIVO,Diputado Raúl Alarcón,2020-08-13T00:00:00Z
https://www.fastcheck.cl/2020/08/19/el-dioxido-de-cloro-sirve-para-tratar-a-pacientes-con-covid-19-positivo-fake/,2020-08-19T00:00:00Z,Falso,es,Fast Check CL,fastcheck.cl,El dióxido de cloro sirve para tratar a pacientes con Covid-19 positivo #fake,Llega una patera con inmigrantes a una playa en Chiclana durante la COVID-19,Redes sociales,2020-08-31T00:00:00Z
https://maldita.es/malditobulo/2020/08/19/video-patera-desembarcando-playa-chiclana-cadiz-pandemia-covid-19/,,Falso,es,Maldita.es,maldita.es,"No, este vídeo de una patera desembarcando en una playa en Chiclana (Cádiz) no es actual ni tiene relación con la pandemia de COVID-19",El matarratón cura el Covid -19,,
https://colombiacheck.com/chequeos/no-hay-evidencia-de-que-el-matarraton-cure-el-covid-19,2020-08-19T20:15:52Z,Falso,es,ColombiaCheck,colombiacheck.com,No hay evidencia de que el matarratón cure el COVID-19,Por cada 100 habitantes en Ibagué hay 11 contagiados de Covid-19,,
https://colombiacheck.com/chequeos/no-en-ibague-no-hay-11-contagiados-de-covid-19-por-cada-100-habitantes,2020-08-18T22:26:28Z,Falso,es,ColombiaCheck,colombiacheck.com,"No, en Ibagué no hay 11 contagiados de COVID-19 por cada 100 habitantes",160 médicos desaprueban vacuna anti Covid porque cambiará nuestro ADN,,
https://colombiacheck.com/chequeos/no-hay-pruebas-de-que-vacuna-de-arn-sobreescriba-el-adn-ni-de-que-su-aplicacion-cause,2020-08-19T22:00:14Z,Cuestionable,es,ColombiaCheck,colombiacheck.com,No hay pruebas de que vacuna de ARN ‘sobreescriba’ el ADN ni de que su aplicación cause alteraciones en la especie humana,YERBA MATE PROHIBIDA EN SUPERMERCADOS POR SER UN FOCO DE CONTAGIO DE COVID-19,Qué Pasa Puerto Montt,2020-08-09T00:00:00Z
https://www.fastcheck.cl/2020/08/18/yerba-mate-prohibida-en-supermercados-por-ser-un-foco-de-contagio-de-covid-19-fake/,2020-08-18T00:00:00Z,Falso,es,Fast Check CL,fastcheck.cl,Yerba mate prohibida en supermercados por ser un foco de contagio de Covid-19: #Fake,Ningun político ha muerto de coronavirus COVID-19,Varias fuentes,2020-08-12T00:00:00Z
https://factual.afp.com/politicos-distintos-niveles-de-gobierno-han-fallecido-de-covid-19,2020-08-17T21:33:00Z,Falso,es,AFP Factual,factual.afp.com,Políticos a distintos niveles de gobierno han fallecido de COVID-19,Verdades sobre el coronavirus de Médicos por la verdad,Varias fuentes,2020-07-25T00:00:00Z
https://factual.afp.com/las-afirmaciones-verificadas-sobre-covid-19-de-la-plataforma-medicos-por-la-verdad,2020-08-21T18:35:00Z,Engañoso,es,AFP Factual,factual.afp.com,,Cabal trinó: vacuna rusa contra covid-19 contiene nanobots de origen chino,,
https://colombiacheck.com/chequeos/maria-fernanda-cabal-no-trino-que-vacuna-rusa-contiene-nanobots,2020-08-14T15:35:54Z,Falso,es,ColombiaCheck,colombiacheck.com,María Fernanda Cabal no trinó que 'vacuna rusa contiene nanobots',A mayor uso de mascarillas mayor probabilidades de dar positivo en una prueba de Covid-19. Los gérmenes que exhalas se quedan atrapados en la mascarilla y el test PCR los detecta y da positivo.,Varias fuentes,2020-07-23T00:00:00Z
https://factual.afp.com/los-tests-pcr-no-dan-positivo-por-covid-19-al-detectar-germenes-atrapados-por-las-mascarillas,2020-08-14T20:31:00Z,Falso,es,AFP Factual,factual.afp.com,Los tests PCR no dan positivo por COVID-19 al detectar “gérmenes atrapados por las mascarillas”,La vacuna contra la COVID-19 manipulará nuestro ADN y buscará una despoblación mundial,,2020-08-12T00:00:00Z
https://www.newtral.es/bulo-religiosa-argentina-vacuna-covid/20200814/,2020-08-14T00:00:00Z,Falso,es,Newtral,newtral.es,Es falso que la vacuna contra la COVID-19 manipulará nuestro ADN y buscará una despoblación mundial como afirma una supuesta religiosa argentina,Video de hija del presidente ruso Vladimir Putin recibiendo la vacuna Sputnik V contra COVID-19,Varias fuentes,2020-08-11T00:00:00Z
https://factual.afp.com/el-video-no-muestra-una-hija-de-putin-recibiendo-la-vacuna-rusa-sputnik-v-contra-el-covid-19,2020-08-14T22:01:00Z,Falso,es,AFP Factual,factual.afp.com,El video no muestra a una hija de Putin recibiendo la vacuna rusa Sputnik V contra el COVID-19,"Los asintomáticos no contagian, lo dijo la OMS",Varias fuentes,2020-07-23T00:00:00Z
https://factual.afp.com/la-oms-considera-que-los-pacientes-asintomaticos-pueden-contagiar-el-covid-19,2020-08-18T20:37:00Z,Engañoso,es,AFP Factual,factual.afp.com,,COVID-19 es un plan para matar adultos mayores con vacunas contaminadas,,
https://colombiacheck.com/chequeos/gerontocidio-planeado-otra-mentira-viral-sobre-covid-19,2020-08-13T16:24:54Z,Falso,es,ColombiaCheck,colombiacheck.com,¿Gerontocidio planeado? Otra mentira viral sobre COVID-19,Italia se declaró incompetente frente al COVID-19 y entró en fase 4,Varias fuentes,2020-03-25T00:00:00Z
https://factual.afp.com/italia-no-se-declaro-incompetente-frente-al-covid-19-ni-entro-en-una-fase-4,2020-08-13T00:03:00Z,Engañoso,es,AFP Factual,factual.afp.com,Italia no se declaró incompetente frente al COVID-19 ni entró en una fase 4,aclaraciones para que no se engañe más a la población,Redes sociales,2020-08-16T20:03:27Z
https://www.animalpolitico.com/elsabueso/aclaraciones-covid-datos-falsos-sacados-contexto/,2020-08-16T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Estas 'aclaraciones' sobre COVID tienen datos falsos o sacados de ...,"La ivermectina, el ibuprofeno y la aspirina son eficaces contra el COVID-19",,
https://colombiacheck.com/chequeos/medico-se-basa-en-informacion-falsa-para-promover-la-automedicacion,2020-08-10T17:15:04Z,Falso,es,ColombiaCheck,colombiacheck.com,“Médico” se basa en información falsa para promover la automedicación,Estas imágenes muestran cómo mueren los enfermos por COVID-19 en Colombia,Fuentes Varias,2020-07-16T00:00:00Z
https://factual.afp.com/algunas-de-estas-imagenes-de-pacientes-intubados-no-se-vinculan-con-el-covid-19-ni-son-de-colombia,2020-08-10T19:51:00Z,Engañoso,es,AFP Factual,factual.afp.com,Algunas de estas imágenes de pacientes intubados no se vinculan con el COVID-19 ni son de Colombia,”AGUA DE MAR ELIMINA EL COVID-19″,Anónimo,2020-08-01T00:00:00Z
https://www.fastcheck.cl/2020/08/10/imagenagua-de-mar-elimina-el-covid-19-impreciso/,2020-08-10T00:00:00Z,Impreciso,es,Fast Check CL,fastcheck.cl,"(Imagen)""Agua de mar elimina el Covid-19"": #Impreciso","Tomar mate, la yerba mate, mejora la resistencia al coronavirus COVID-19",Varias fuentes,2020-07-15T00:00:00Z
https://factual.afp.com/no-hay-pruebas-de-que-tomar-mate-sirva-para-ganar-resistencia-contra-el-covid-19,2020-08-07T19:12:00Z,Falso,es,AFP Factual,factual.afp.com,No hay pruebas de que tomar mate sirva para ganar “resistencia” contra el COVID-19,"Pruebas PCR no sirven para detectar COVID-19, mascarillas no sirven",Varias fuentes,2020-07-21T00:00:00Z
https://factual.afp.com/seis-afirmaciones-falsas-y-enganosas-de-un-video-sobre-los-modos-de-transmision-del-covid-19-y-los,2020-08-07T23:29:00Z,Engañoso,es,AFP Factual,factual.afp.com,Seis afirmaciones falsas y engañosas de un video sobre los modos de transmisión del COVID-19 y los tests PCR,Manifestación en Berlín contra las medidas por el COVID-19,Varias fuentes,2020-08-02T00:00:00Z
https://factual.afp.com/las-imagenes-muestran-protestas-antirracismo-en-alemania-no-contra-las-medidas-por-el-covid-19,2020-08-06T20:43:00Z,Falso,es,AFP Factual,factual.afp.com,"Las imágenes muestran protestas antirracismo en Alemania, no contra las medidas por el COVID-19",Vídeo en el que se ve a un supuesto fallecido por COVID-19 alzar el brazo cuando van a levantar su cadáver en Bolivia,Redes sociales,2020-08-31T00:00:00Z
https://maldita.es/malditobulo/2020/08/05/video-fallecido-covid-19-levantando-brazo-bolivia/,,Falso,es,Maldita.es,maldita.es,"No, este vídeo no muestra a un supuesto fallecido por COVID-19 levantando el brazo en Bolivia: lo que se ve en las imágenes es un simulacro",Manifestación en Berlín contra las medidas por el COVID-19 el 1 de agosto de 2020,Varias fuentes,2020-08-02T00:00:00Z
https://factual.afp.com/esta-no-es-la-protesta-en-berlin-contra-las-medidas-por-el-covid-19-sino-un-festival-de-musica-en,2020-08-05T19:06:00Z,Falso,es,AFP Factual,factual.afp.com,"Esta no es la protesta en Berlín contra las medidas por el COVID-19, sino un festival de música en 2003",Foto de protestas en Berlin en agosto de 2020 contra las medidas por el COVID-19,Varias fuentes,2020-08-02T00:00:00Z
https://factual.afp.com/la-fotografia-muestra-un-festival-en-suiza-no-el-acto-en-berlin-contra-las-medidas-por-el-covid-19,2020-08-05T18:46:00Z,Falso,es,AFP Factual,factual.afp.com,"La fotografía muestra un festival en Suiza, no el acto en Berlín contra las medidas por el COVID-19",La intubación hace explotar los pulmones de los pacientes de COVID-19.,Redes sociales,2020-08-04T16:23:54Z
https://www.animalpolitico.com/elsabueso/enfermos-covid-mueren-intubacion-falso/,2020-08-04T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,Médicos no intuban a enfermos de COVID para matarlos,Fotos de protesta en Berlín contra las medidas por el COVID-19,Varias fuentes,2020-08-02T00:00:00Z
https://factual.afp.com/no-todas-las-imagenes-son-de-la-marcha-en-berlin-contra-las-restricciones-por-el-covid-19,2020-08-04T22:37:00Z,Engañoso,es,AFP Factual,factual.afp.com,No todas las imágenes son de la marcha en Berlín contra las restricciones por el COVID-19,Fotos sobre la manifestación negacionista celebrada en Berlín el 1 de agosto en contra de las medidas para frenar la COVID,,
https://www.efe.com/efe/espana/efeverifica/fotos-de-grandes-fiestas-tecno-para-desinformar-sobre-la-marcha-negacionista-berlin/50001435-4311987,2020-08-04T14:01:48Z,falso,es,Agencia EFE,efe.com,Fotos de grandes fiestas tecno para desinformar sobre la marcha negacionista de Berlín,"“El trabajo forzado, la exposición prolongada al sol y las bebidas heladas, son causas de recaídas y en muchos casos lamentablemente la muerte”",Redes sociales,2020-08-06T17:39:32Z
https://www.animalpolitico.com/elsabueso/consumo-cosas-heladas-dulces-recaida-covid/,2020-08-06T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,No hay pruebas de que evitar cosas heladas y dulces prevenga ...,-,Redes sociales,2020-08-31T00:00:00Z
https://maldita.es/malditobulo/2020/08/05/documento-oms-mascarillas-investigacion-covid-19/,,Falso,en,Maldita.es,maldita.es,,Así van a quedar tus amígdalas si tienes Covid-19,,
https://colombiacheck.com/chequeos/fotos-de-amigdalas-inflamadas-que-circulan-por-facebook-no-son-de-pacientes-con-covid-19,2020-07-31T18:29:20Z,Falso,es,ColombiaCheck,colombiacheck.com,Fotos de amígdalas inflamadas que circulan por Facebook no son de pacientes con COVID-19,Estanislao Fernández con un granadero en plena pandemia COVID-19,,2020-07-31T00:00:00Z
https://factual.afp.com/la-foto-de-una-drag-queen-y-un-granadero-no-muestra-al-hijo-del-presidente-argentino-ni-es-actual,2020-08-01T01:25:00Z,Falso,es,AFP Factual,factual.afp.com,La foto de una drag queen y un granadero no muestra al hijo del presidente argentino ni es actual,UCI y hospitales están vacíos por el cartel del COVID-19,,
https://colombiacheck.com/chequeos/imagen-en-la-que-se-alerta-que-las-uci-y-los-hospitales-estan-vacios-incluye-informacion,2020-07-31T22:42:23Z,Falso,es,ColombiaCheck,colombiacheck.com,Publicación en la que se alerta que las ‘UCI y los hospitales están vacíos’ incluye información falsa,El presidente de Ghana reveló la verdad sobre el COVID-19,Varias fuentes,2020-07-07T00:00:00Z
https://factual.afp.com/el-presidente-de-ghana-no-alerto-sobre-un-plan-para-expandir-el-covid-19-es-un-montaje,2020-07-31T00:50:00Z,Falso,es,AFP Factual,factual.afp.com,"El presidente de Ghana no alertó sobre un plan para expandir el COVID-19, es un montaje","Los camiones de pruebas de COVID-19 tienen el logo de Anubis, dios egipcio de los muertos",Varias fuentes,2020-07-25T00:00:00Z
https://factual.afp.com/el-logotipo-de-este-camion-de-pruebas-de-covid-19-es-un-cerdo-hormiguero,2020-07-30T17:57:00Z,Falso,es,AFP Factual,factual.afp.com,El logotipo de este camión de pruebas de COVID-19 es un cerdo hormiguero,"Evitar dulces, duchas nocturnas y bebidas heladas previene la recaída en el COVID-19",Varias fuentes,2020-07-16T00:00:00Z
https://factual.afp.com/la-reaparicion-de-sintomas-de-covid-19-no-se-previene-evitando-dulces-o-duchas-nocturnas,2020-07-30T23:23:00Z,Falso,es,AFP Factual,factual.afp.com,La reaparición de síntomas de COVID-19 no se previene evitando dulces o duchas nocturnas,"En Bolivia ""escenifican"" los levantamientos de cadáveres con personas que se hacen pasar por muertas de COVID-19",Varias fuentes,
https://factual.afp.com/el-video-no-muestra-un-fallecido-por-covid-19-que-mueveel-brazo-es-un-simulacro,2020-07-29T22:40:00Z,Falso,es,AFP Factual,factual.afp.com,"El video no muestra a un fallecido por COVID-19 que “mueve”el brazo, es un simulacro",La Guardia Civil de Calpe ha publicado que un inmigrante con COVID-19 ha huido,Redes sociales,2020-08-31T00:00:00Z
https://maldita.es/malditobulo/2020/07/29/guardia-civil-inmigrante-huido-calpe-alicante-covid-falsa-alarma/,,Falso,es,Maldita.es,maldita.es,"No, la Guardia Civil no ha publicado este cartel de un supuesto inmigrante con COVID-19 huido en Calpe (Alicante): es una falsa alarma que ya ha circulado en otros lugares","Ladrones (chorros) envían cartas diciendo que harán testeos COVID-19 a domicilio pero es falso, se disfrazan de enfermeros para robar",Varias fuentes,2020-07-25T00:00:00Z
https://factual.afp.com/en-la-capital-argentina-si-se-hacen-testeos-de-covid-19-domicilio-y-no-hay-registro-de-robos-con,2020-07-29T22:34:00Z,Falso,es,AFP Factual,factual.afp.com,En la capital argentina sí se hacen testeos de COVID-19 a domicilio y no hay registro de robos con falsos enfermeros,12 recomendaciones para personas con covid,Redes sociales,2020-07-29T18:05:58Z
https://www.animalpolitico.com/elsabueso/comer-ponche-hidratarte-pepsi-no-recomendaciones-pacientes-covid-19/,2020-07-29T00:00:00Z,Falso,es,Animal Político,animalpolitico.com,"Consumir solo ponche y refresco, no es un tratamiento de COVID",Ladrones en Uruguay se disfrazan de enfermeros y entran a casas con la excusa de hacer pruebas de COVID-19,varias fuentes,2020-07-26T00:00:00Z
https://factual.afp.com/en-uruguay-no-hay-denuncias-de-ladrones-disfrazados-de-enfermeros-que-hacen-pruebas-de-covid-19,2020-07-28T21:00:00Z,Falso,es,AFP Factual,factual.afp.com,"En Uruguay, no hay denuncias de ladrones disfrazados de enfermeros que hacen pruebas de COVID-19",“El reparto de los fondos europeos que ha hecho el Gobierno de España por el COVID19 es un atraco en toda regla y una tomadura de pelo. Han cambiado los criterios que fija Europa para asfixiar de nuevo a Andalucía”,Juan Marín,2020-07-22T00:00:00Z
https://www.newtral.es/factcheck-juan-marin-fondo-covid-19-20200727/20200728/,2020-07-28T00:00:00Z,Falso,es,Newtral,newtral.es,FACT-CHECK: Juan Marín,41 inmigrantes han hecho un motín en el hospital Virgen de la Caridad en Cartagena e intentan fugarse,Redes sociales,2020-08-31T00:00:00Z
https://maldita.es/malditobulo/2020/07/31/41-inmigrantes-covid-19-motin-hospital-virgen-caridad-cartagena-fugarse/,,Falso,en,Maldita.es,maldita.es,,"Gates mówi, że szczepionka przeciwko Covid-19 zabije 700 tys. osób",WolneMedia,2020-05-09T00:00:00Z
https://factuel.afp.com/node/9382,2020-05-14T07:48:00Z,Manipulacja,es,AFP Factuel,factuel.afp.com,"Nie, Gates nie twierdzi, że szczepionka przeciwko Covid-19 ma zabić 700 tys. osób","La vacuna contra el COVID-19 contiene ""ARN digitalizado"" que activa el virus mediante 5G y ""chemtrails""",Varias fuentes,2020-04-15T00:00:00Z
https://sprawdzam.afp.com/nie-gates-nie-twierdzi-ze-szczepionka-przeciwko-covid-19-ma-zabic-700-tys-osob,2020-05-14T07:48:00Z,Manipulacja,pl,Sprawdzam AFP,sprawdzam.afp.com,"Nie, Gates nie twierdzi, że szczepionka przeciwko Covid-19 ma zabić 700 tys. osób",Creman muertos sin coronavirus por el cartel de COVID-19,,
https://factcheck.afp.com/node/9382,2020-05-14T07:48:00Z,Manipulacja,es,AFP Fact Check,factcheck.afp.com,"Nie, Gates nie twierdzi, że szczepionka przeciwko Covid-19 ma zabić 700 tys. osób","Cura del coronavirus es 'hidroxicloroquina, zinc y zitromax'",,
https://periksafakta.afp.com/node/9382,2020-05-14T07:48:00Z,Manipulacja,es,Periksa Fakta,periksafakta.afp.com,"Nie, Gates nie twierdzi, że szczepionka przeciwko Covid-19 ma zabić 700 tys. osób",Si tiene un conocido con COVID le podemos tomar PCR gratis,,
https://factual.afp.com/no-existen-vacunas-con-arn-digitalizado-ni-capaces-de-activarse-mediante-5g,2020-07-24T22:51:00Z,Falso,es,AFP Factual,factual.afp.com,No existen vacunas con “ARN digitalizado” ni capaces de “activarse” mediante 5G,Esta escala indica cuándo debes ir al médico en caso de COVID-19,Varias fuentes,2020-07-12T00:00:00Z
https://colombiacheck.com/chequeos/publicacion-sobre-cartel-del-covid-19-incluye-informacion-falsa-y-malinterpreta-protocolos,2020-07-24T00:07:30Z,Falso,es,ColombiaCheck,colombiacheck.com,Publicación sobre ‘Cartel del COVID-19’ incluye información falsa y malinterpreta protocolos de manejo de fallecidos,El Sena está dictando capacitación sobre el COVID-19,,
